[2465124] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a8b018a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2465125] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a8b018a0cedfb40] [LocalNewNodeAddr : 0x6a8b818a0cedf8d0] [RealNodeAddr : 0x0000000000000000]
[2465126] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a8b018a0cedfb40] [LocalNewNodeAddr : 0x6a8b818a0cedf8d0] [RealNodeAddr : 0x6a8b018a0cedfb40]
[2465127] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a8b818a0cedf8d0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465128] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a8b818a0cedf8d0] [LocalNewNodeAddr : 0x6a8c018a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2465129] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a8a818a0cedfc30] [LocalNewNodeAddr : 0x6a8c818a0cedfb40] [RealNodeAddr : 0x0000018a0cedfc30]
[2465130] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a8b818a0cedf8d0] [LocalNewNodeAddr : 0x6a8c018a0cedfbd0] [RealNodeAddr : 0x6a8b818a0cedf8d0]
[2465131] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a8a818a0cedfc30] [LocalNewNodeAddr : 0x6a8c818a0cedfb40] [RealNodeAddr : 0x0000018a0cedfc30]
[2465132] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a8c018a0cedfbd0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465133] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a8c018a0cedfbd0] [LocalNewNodeAddr : 0x6a8d018a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2465134] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a8c818a0cedfb40] [LocalNewNodeAddr : 0x6a8d818a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfb40]
[2465135] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a8c018a0cedfbd0] [LocalNewNodeAddr : 0x6a8d018a0cedfdb0] [RealNodeAddr : 0x6a8c018a0cedfbd0]
[2465136] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a8c818a0cedfb40] [LocalNewNodeAddr : 0x6a8d818a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfb40]
[2465137] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a8d818a0cedf8d0] [LocalNewNodeAddr : 0x6a8e018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465138] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a8d818a0cedf8d0] [LocalNewNodeAddr : 0x6a8e018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465139] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a8e018a0cedfbd0] [LocalNewNodeAddr : 0x6a8e818a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465140] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a8e018a0cedfbd0] [LocalNewNodeAddr : 0x6a8e818a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465141] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a8d018a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2465142] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a8d018a0cedfdb0] [LocalNewNodeAddr : 0x6a8f018a0cedf8d0] [RealNodeAddr : 0x0000000000000000]
[2465143] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a8d018a0cedfdb0] [LocalNewNodeAddr : 0x6a8f018a0cedf8d0] [RealNodeAddr : 0x6a8d018a0cedfdb0]
[2465144] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a8f018a0cedf8d0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465145] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a8f018a0cedf8d0] [LocalNewNodeAddr : 0x6a8f818a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2465146] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a8f018a0cedf8d0] [LocalNewNodeAddr : 0x6a8f818a0cedfbd0] [RealNodeAddr : 0x6a8f018a0cedf8d0]
[2465147] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a8f818a0cedfbd0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465148] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a8e818a0cedfdb0] [LocalNewNodeAddr : 0x6a90818a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2465149] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a8f818a0cedfbd0] [LocalNewNodeAddr : 0x6a90018a0cedfb40] [RealNodeAddr : 0x0000000000000000]
[2465150] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a8e818a0cedfdb0] [LocalNewNodeAddr : 0x6a90818a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2465151] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a8f818a0cedfbd0] [LocalNewNodeAddr : 0x6a90018a0cedfb40] [RealNodeAddr : 0x6a8f818a0cedfbd0]
[2465152] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a90818a0cedf8d0] [LocalNewNodeAddr : 0x6a91018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465153] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a90018a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2465154] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a90818a0cedf8d0] [LocalNewNodeAddr : 0x6a91018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465155] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a90018a0cedfb40] [LocalNewNodeAddr : 0x6a91818a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2465156] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a90018a0cedfb40] [LocalNewNodeAddr : 0x6a91818a0cedfdb0] [RealNodeAddr : 0x6a90018a0cedfb40]
[2465157] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a91018a0cedfbd0] [LocalNewNodeAddr : 0x6a92018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465158] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a91018a0cedfbd0] [LocalNewNodeAddr : 0x6a92018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465159] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a91818a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2465160] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a91818a0cedfdb0] [LocalNewNodeAddr : 0x6a92818a0cedf8d0] [RealNodeAddr : 0x0000000000000000]
[2465161] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a91818a0cedfdb0] [LocalNewNodeAddr : 0x6a92818a0cedf8d0] [RealNodeAddr : 0x6a91818a0cedfdb0]
[2465162] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a92018a0cedfb40] [LocalNewNodeAddr : 0x6a93018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2465163] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a92018a0cedfb40] [LocalNewNodeAddr : 0x6a93018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2465164] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a92818a0cedf8d0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465165] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a92818a0cedf8d0] [LocalNewNodeAddr : 0x6a93818a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2465166] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a92818a0cedf8d0] [LocalNewNodeAddr : 0x6a93818a0cedfbd0] [RealNodeAddr : 0x6a92818a0cedf8d0]
[2465167] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a93018a0cedfdb0] [LocalNewNodeAddr : 0x6a94018a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2465168] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a93018a0cedfdb0] [LocalNewNodeAddr : 0x6a94018a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2465169] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a93818a0cedfbd0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465170] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a93818a0cedfbd0] [LocalNewNodeAddr : 0x6a94818a0cedfb40] [RealNodeAddr : 0x0000000000000000]
[2465171] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a93818a0cedfbd0] [LocalNewNodeAddr : 0x6a94818a0cedfb40] [RealNodeAddr : 0x6a93818a0cedfbd0]
[2465172] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a94018a0cedf8d0] [LocalNewNodeAddr : 0x6a95018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465173] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a94018a0cedf8d0] [LocalNewNodeAddr : 0x6a95018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465174] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a94818a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2465175] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a94818a0cedfb40] [LocalNewNodeAddr : 0x6a95818a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2465176] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a94818a0cedfb40] [LocalNewNodeAddr : 0x6a95818a0cedfdb0] [RealNodeAddr : 0x6a94818a0cedfb40]
[2465177] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a95018a0cedfbd0] [LocalNewNodeAddr : 0x6a96018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465178] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a95018a0cedfbd0] [LocalNewNodeAddr : 0x6a96018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465179] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a95818a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2465180] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a95818a0cedfdb0] [LocalNewNodeAddr : 0x6a96818a0cedf8d0] [RealNodeAddr : 0x0000000000000000]
[2465181] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a95818a0cedfdb0] [LocalNewNodeAddr : 0x6a96818a0cedf8d0] [RealNodeAddr : 0x6a95818a0cedfdb0]
[2465182] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a96018a0cedfb40] [LocalNewNodeAddr : 0x6a97018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2465183] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a96018a0cedfb40] [LocalNewNodeAddr : 0x6a97018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2465184] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a96818a0cedf8d0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465185] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a96818a0cedf8d0] [LocalNewNodeAddr : 0x6a97818a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2465186] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a96818a0cedf8d0] [LocalNewNodeAddr : 0x6a97818a0cedfbd0] [RealNodeAddr : 0x6a96818a0cedf8d0]
[2465187] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a97018a0cedfdb0] [LocalNewNodeAddr : 0x6a98018a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2465188] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a97018a0cedfdb0] [LocalNewNodeAddr : 0x6a98018a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2465189] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a97818a0cedfbd0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465190] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a97818a0cedfbd0] [LocalNewNodeAddr : 0x6a98818a0cedfb40] [RealNodeAddr : 0x0000000000000000]
[2465191] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a97818a0cedfbd0] [LocalNewNodeAddr : 0x6a98818a0cedfb40] [RealNodeAddr : 0x6a97818a0cedfbd0]
[2465192] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a98018a0cedf8d0] [LocalNewNodeAddr : 0x6a99018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465193] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a98018a0cedf8d0] [LocalNewNodeAddr : 0x6a99018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465194] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a98818a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2465195] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a98818a0cedfb40] [LocalNewNodeAddr : 0x6a99818a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2465196] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a98818a0cedfb40] [LocalNewNodeAddr : 0x6a99818a0cedfdb0] [RealNodeAddr : 0x6a98818a0cedfb40]
[2465197] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a99018a0cedfbd0] [LocalNewNodeAddr : 0x6a9a018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465198] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a99018a0cedfbd0] [LocalNewNodeAddr : 0x6a9a018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465199] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a99818a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2465200] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a99818a0cedfdb0] [LocalNewNodeAddr : 0x6a9a818a0cedf8d0] [RealNodeAddr : 0x0000000000000000]
[2465201] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a99818a0cedfdb0] [LocalNewNodeAddr : 0x6a9a818a0cedf8d0] [RealNodeAddr : 0x6a99818a0cedfdb0]
[2465202] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a9a018a0cedfb40] [LocalNewNodeAddr : 0x6a9b018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2465203] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a9a018a0cedfb40] [LocalNewNodeAddr : 0x6a9b018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2465204] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a9a818a0cedf8d0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465205] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a9a818a0cedf8d0] [LocalNewNodeAddr : 0x6a9b818a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2465206] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a9a818a0cedf8d0] [LocalNewNodeAddr : 0x6a9b818a0cedfbd0] [RealNodeAddr : 0x6a9a818a0cedf8d0]
[2465207] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a9b018a0cedfdb0] [LocalNewNodeAddr : 0x6a9c018a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2465208] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a9b018a0cedfdb0] [LocalNewNodeAddr : 0x6a9c018a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2465209] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a9b818a0cedfbd0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465210] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a9b818a0cedfbd0] [LocalNewNodeAddr : 0x6a9c818a0cedfb40] [RealNodeAddr : 0x0000000000000000]
[2465211] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a9b818a0cedfbd0] [LocalNewNodeAddr : 0x6a9c818a0cedfb40] [RealNodeAddr : 0x6a9b818a0cedfbd0]
[2465212] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a9c018a0cedf8d0] [LocalNewNodeAddr : 0x6a9d018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465213] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a9c018a0cedf8d0] [LocalNewNodeAddr : 0x6a9d018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465214] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a9c818a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2465215] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a9c818a0cedfb40] [LocalNewNodeAddr : 0x6a9d818a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2465216] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a9c818a0cedfb40] [LocalNewNodeAddr : 0x6a9d818a0cedfdb0] [RealNodeAddr : 0x6a9c818a0cedfb40]
[2465217] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a9d018a0cedfbd0] [LocalNewNodeAddr : 0x6a9e018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465218] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a9d018a0cedfbd0] [LocalNewNodeAddr : 0x6a9e018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465219] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a9d818a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2465220] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a9d818a0cedfdb0] [LocalNewNodeAddr : 0x6a9e818a0cedf8d0] [RealNodeAddr : 0x0000000000000000]
[2465221] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a9d818a0cedfdb0] [LocalNewNodeAddr : 0x6a9e818a0cedf8d0] [RealNodeAddr : 0x6a9d818a0cedfdb0]
[2465222] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a9e018a0cedfb40] [LocalNewNodeAddr : 0x6a9f018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2465223] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a9e018a0cedfb40] [LocalNewNodeAddr : 0x6a9f018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2465224] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a9e818a0cedf8d0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465225] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a9e818a0cedf8d0] [LocalNewNodeAddr : 0x6a9f818a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2465226] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a9e818a0cedf8d0] [LocalNewNodeAddr : 0x6a9f818a0cedfbd0] [RealNodeAddr : 0x6a9e818a0cedf8d0]
[2465227] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6a9f818a0cedfbd0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465228] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6a9f018a0cedfdb0] [LocalNewNodeAddr : 0x6aa0818a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2465229] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6a9f818a0cedfbd0] [LocalNewNodeAddr : 0x6aa0018a0cedfb40] [RealNodeAddr : 0x0000000000000000]
[2465230] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6a9f018a0cedfdb0] [LocalNewNodeAddr : 0x6aa0818a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2465231] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6a9f818a0cedfbd0] [LocalNewNodeAddr : 0x6aa0018a0cedfb40] [RealNodeAddr : 0x6a9f818a0cedfbd0]
[2465232] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6aa0818a0cedf8d0] [LocalNewNodeAddr : 0x6aa1018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465233] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6aa0818a0cedf8d0] [LocalNewNodeAddr : 0x6aa1018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465234] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6aa0018a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2465235] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6aa0018a0cedfb40] [LocalNewNodeAddr : 0x6aa1818a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2465236] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6aa0018a0cedfb40] [LocalNewNodeAddr : 0x6aa1818a0cedfdb0] [RealNodeAddr : 0x6aa0018a0cedfb40]
[2465237] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6aa1018a0cedfbd0] [LocalNewNodeAddr : 0x6aa2018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465238] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6aa1018a0cedfbd0] [LocalNewNodeAddr : 0x6aa2018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2465239] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6aa1818a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2465240] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6aa1818a0cedfdb0] [LocalNewNodeAddr : 0x6aa2818a0cedf8d0] [RealNodeAddr : 0x0000000000000000]
[2465241] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6aa2018a0cedfb40] [LocalNewNodeAddr : 0x6aa3018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2465242] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6aa1818a0cedfdb0] [LocalNewNodeAddr : 0x6aa2818a0cedf8d0] [RealNodeAddr : 0x6aa1818a0cedfdb0]
[2465243] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6aa2018a0cedfb40] [LocalNewNodeAddr : 0x6aa3018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2465244] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6aa2818a0cedf8d0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedf8d0]
[2465245] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6aa2818a0cedf8d0] [LocalNewNodeAddr : 0x6aa3818a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2465246] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6aa2818a0cedf8d0] [LocalNewNodeAddr : 0x6aa3818a0cedfbd0] [RealNodeAddr : 0x6aa2818a0cedf8d0]
